Comunidades y Ciudades Autónomas,Total,Tasa de riesgo de pobreza o exclusión social (y sus componentes),Periodo
"15 Navarra, Comunidad Foral de","9,9",En riesgo de pobreza (renta año anterior a la entrevista),2020
"15 Navarra, Comunidad Foral de","7,7",En riesgo de pobreza (renta año anterior a la entrevista),2019
"15 Navarra, Comunidad Foral de","8,9",En riesgo de pobreza (renta año anterior a la entrevista),2018
"15 Navarra, Comunidad Foral de","8,3",En riesgo de pobreza (renta año anterior a la entrevista),2017
"15 Navarra, Comunidad Foral de",9,En riesgo de pobreza (renta año anterior a la entrevista),2016
"15 Navarra, Comunidad Foral de","9,6",En riesgo de pobreza (renta año anterior a la entrevista),2015
"15 Navarra, Comunidad Foral de","11,9",En riesgo de pobreza (renta año anterior a la entrevista),2014
"15 Navarra, Comunidad Foral de","9,9",En riesgo de pobreza (renta año anterior a la entrevista),2013
"15 Navarra, Comunidad Foral de",7,En riesgo de pobreza (renta año anterior a la entrevista),2012
"15 Navarra, Comunidad Foral de","8,1",En riesgo de pobreza (renta año anterior a la entrevista),2011
"15 Navarra, Comunidad Foral de","10,7",En riesgo de pobreza (renta año anterior a la entrevista),2010
"15 Navarra, Comunidad Foral de","7,8",En riesgo de pobreza (renta año anterior a la entrevista),2009
"15 Navarra, Comunidad Foral de","5,9",En riesgo de pobreza (renta año anterior a la entrevista),2008
18 Ceuta,"35,3",En riesgo de pobreza (renta año anterior a la entrevista),2020
18 Ceuta,"40,6",En riesgo de pobreza (renta año anterior a la entrevista),2019
18 Ceuta,"38,3",En riesgo de pobreza (renta año anterior a la entrevista),2018
18 Ceuta,"32,5",En riesgo de pobreza (renta año anterior a la entrevista),2017
18 Ceuta,36,En riesgo de pobreza (renta año anterior a la entrevista),2016
18 Ceuta,31,En riesgo de pobreza (renta año anterior a la entrevista),2015
18 Ceuta,"44,3",En riesgo de pobreza (renta año anterior a la entrevista),2014
18 Ceuta,"40,8",En riesgo de pobreza (renta año anterior a la entrevista),2013
18 Ceuta,"32,2",En riesgo de pobreza (renta año anterior a la entrevista),2012
18 Ceuta,"26,3",En riesgo de pobreza (renta año anterior a la entrevista),2011
18 Ceuta,"31,3",En riesgo de pobreza (renta año anterior a la entrevista),2010
18 Ceuta,"36,4",En riesgo de pobreza (renta año anterior a la entrevista),2009
18 Ceuta,"40,1",En riesgo de pobreza (renta año anterior a la entrevista),2008
