Comunidades y Ciudades Autónomas,Numero,Sumatorio,Tasa de riesgo de pobreza o exclusión social (y sus componentes)
01 Andalucía,28.5,30.74,En riesgo de pobreza (renta año anterior a la entrevista)
02 Aragón,16,14.99,En riesgo de pobreza (renta año anterior a la entrevista)
"03 Asturias, Principado de",22.2,15.01,En riesgo de pobreza (renta año anterior a la entrevista)
"04 Balears, Illes",14.1,18.26,En riesgo de pobreza (renta año anterior a la entrevista)
05 Canarias,29.9,30.38,En riesgo de pobreza (renta año anterior a la entrevista)
06 Cantabria,18,17.24,En riesgo de pobreza (renta año anterior a la entrevista)
07 Castilla y León,15.1,17.13,En riesgo de pobreza (renta año anterior a la entrevista)
08 Castilla - La Mancha,25.1,28.31,En riesgo de pobreza (renta año anterior a la entrevista)
09 Cataluña,16.7,14.48,En riesgo de pobreza (renta año anterior a la entrevista)
10 Comunitat Valenciana,24.6,24.12,En riesgo de pobreza (renta año anterior a la entrevista)
11 Extremadura,31.4,32.75,En riesgo de pobreza (renta año anterior a la entrevista)
12 Galicia,22.1,18.81,En riesgo de pobreza (renta año anterior a la entrevista)
"13 Madrid, Comunidad de",15.4,15.25,En riesgo de pobreza (renta año anterior a la entrevista)
"14 Murcia, Región de",25,28.5,En riesgo de pobreza (renta año anterior a la entrevista)
"15 Navarra, Comunidad Foral de",9.9,8.82,En riesgo de pobreza (renta año anterior a la entrevista)
16 País Vasco,10,10.52,En riesgo de pobreza (renta año anterior a la entrevista)
"17 Rioja, La",15,16.15,En riesgo de pobreza (renta año anterior a la entrevista)
18 Ceuta,35.3,35.77,En riesgo de pobreza (renta año anterior a la entrevista)
19 Melilla,36.3,24.36,En riesgo de pobreza (renta año anterior a la entrevista)
